"","State:County","Intercept","Slope","CBER"
"1","DC:District of Columbia",12.7190433416261,0.969120812011132,50
"2","MD:Anne Arundel",25.4734736579972,-1.72712265382437,37
"3","MD:Baltimore",26.4426616775454,-1.82124633959104,26
"4","MD:Baltimore city",25.2123292829238,-1.64437204897629,26
"5","MD:Calvert",20.6673320503559,-1.29253538756762,3
"6","MD:Caroline",75.762623978941,-4.87226699797581,0
"7","MD:Carroll",31.5477789952593,-2.16773903113566,9
"8","MD:Cecil",39.7306812023785,-2.76165704612131,1
"9","MD:Charles",15.1748104800216,-1.00158941740007,12
"10","MD:Dorchester",54.1969763859403,-3.60002051254518,1
"11","MD:Frederick",36.6772347514619,-2.46377822913644,75
"12","MD:Harford",42.6350422743216,-2.93738933972882,4
"13","MD:Howard",14.8044583813918,-1.04528711486248,97
"14","MD:Kent",35.3949711820757,-2.33757151538166,1
"15","MD:Montgomery",16.8735965389478,-1.16066581631458,643
"16","MD:Prince George's",14.7815772369504,-1.00058473213251,66
"17","MD:Queen Anne's",37.5381352336951,-2.62863541820745,0
"18","MD:St. Mary's",18.5254668811813,-1.19713655336697,0
"19","MD:Talbot",42.0742908265337,-2.67519023258322,0
"20","MD:Washington",78.2367471322711,-5.39107912968619,3
"21","VA:Alexandria city",8.76662325269668,1.32813899171485,7
"22","VA:Arlington",9.35119899299756,1.47148155404413,9
"23","VA:Clarke",26.2985429060889,2.76623301454001,0
"24","VA:Culpeper",21.1701885904501,2.20773971232238,2
"25","VA:Fairfax",10.9174301640021,0.614683439588167,41
"26","VA:Fairfax city",0.745093023229975,0.682348347589555,2
"27","VA:Falls Church city",5.59551473848916,0.910747888337583,1
"28","VA:Fauquier",26.4721618877839,1.19069624078109,1
"29","VA:Frederick",-8.72911260296878,2.94556137490537,0
"30","VA:Fredericksburg city",12.3162217508153,1.13646611590051,0
"31","VA:King George",29.1906207201227,1.09157711951401,0
"32","VA:Loudoun",15.7316896908284,0.956557797421618,7
"33","VA:Manassas Park city",2.59577278850488,0.18323102036505,0
"34","VA:Manassas city",7.810128292056,2.01519650745124,1
"35","VA:Prince William",13.3099292816759,1.08883946391863,3
"36","VA:Rappahannock",19.8948173361819,0.485655069876818,0
"37","VA:Stafford",19.6558361866059,1.14451964338058,3
"38","VA:Warren",42.103670086085,1.27968265746233,0
"39","VA:Westmoreland",19.8073208659625,0.810418319636827,0
"40","VA:Winchester city",12.0319679099812,4.26374476215226,0
